Name,Date,Open,High,Low,Close,Volume,Market_Cap,Month_Year,Spread
litecoin,2018-03-02,209.55,213.13,204.88,212.56,627142016.0,11786864287.0,2018-03,8.25
litecoin,2018-03-03,213.84,217.76,209.54,210.64,681865984.0,11683955341.0,2018-03,8.22
litecoin,2018-03-04,210.24,214.12,205.36,213.8,574675008.0,11862048436.0,2018-03,8.76
litecoin,2018-03-05,213.74,215.98,209.25,211.18,594828992.0,11719782021.0,2018-03,6.73
litecoin,2018-03-06,210.51,210.51,193.16,196.6,661078016.0,10914025494.0,2018-03,17.35
litecoin,2018-03-07,196.83,199.27,175.65,185.84,755924992.0,10319459551.0,2018-03,23.62
litecoin,2018-03-08,185.7,188.15,176.17,176.51,612508992.0,9804070597.0,2018-03,11.98
litecoin,2018-03-09,176.48,189.91,160.43,187.17,943363968.0,10398444427.0,2018-03,29.48
litecoin,2018-03-10,188.11,194.65,176.54,177.73,625808000.0,9876881425.0,2018-03,18.11
litecoin,2018-03-11,177.51,193.48,172.47,188.95,669377984.0,10502793498.0,2018-03,21.01
litecoin,2018-03-12,189.02,193.34,175.88,178.23,567628992.0,9909960606.0,2018-03,17.46
litecoin,2018-03-13,177.6,181.87,172.26,175.78,468094016.0,9776393862.0,2018-03,9.61
litecoin,2018-03-14,175.94,177.55,158.63,161.1,480652992.0,8962106001.0,2018-03,18.92
litecoin,2018-03-15,161.2,167.33,151.48,164.48,564609024.0,9152161117.0,2018-03,15.85
litecoin,2018-03-16,164.82,171.26,158.99,165.45,436628000.0,9208968693.0,2018-03,12.27
litecoin,2018-03-17,165.19,165.22,151.06,152.97,403808992.0,8516500296.0,2018-03,14.16
litecoin,2018-03-18,152.54,156.15,138.02,154.07,595955008.0,8580189410.0,2018-03,18.13
litecoin,2018-03-19,155.48,163.05,151.66,161.14,504832992.0,8976121254.0,2018-03,11.39
litecoin,2018-03-20,161.52,173.3,156.82,168.82,492892000.0,9405993910.0,2018-03,16.48
litecoin,2018-03-21,169.56,175.26,166.62,169.05,462536000.0,9421555108.0,2018-03,8.64
litecoin,2018-03-22,168.72,172.31,161.11,163.67,404996992.0,9124249896.0,2018-03,11.2
litecoin,2018-03-23,163.58,167.83,157.26,167.83,348056000.0,9358153821.0,2018-03,10.57
litecoin,2018-03-24,168.53,168.65,159.63,159.63,290270016.0,8903292216.0,2018-03,9.02
litecoin,2018-03-25,158.86,162.72,157.52,160.08,241431008.0,8931055242.0,2018-03,5.2
litecoin,2018-03-26,160.16,160.99,143.12,149.22,407135008.0,8327233976.0,2018-03,17.87
litecoin,2018-03-27,148.96,149.62,135.78,135.78,385104000.0,7579179651.0,2018-03,13.84
litecoin,2018-03-28,135.49,140.13,131.03,131.75,328374016.0,7356010690.0,2018-03,9.1
litecoin,2018-03-29,131.93,132.61,113.93,114.68,476804000.0,6404746988.0,2018-03,18.68
litecoin,2018-03-30,114.8,124.9,110.26,118.6,468439008.0,6625396575.0,2018-03,14.64
litecoin,2018-03-31,118.64,123.87,116.18,116.61,295439008.0,6515946056.0,2018-03,7.69
litecoin,2018-04-01,116.9,117.83,110.52,115.22,274182016.0,6440292739.0,2018-04,7.31
litecoin,2018-04-02,115.24,121.42,114.72,119.31,271703008.0,6670329213.0,2018-04,6.7
litecoin,2018-04-03,119.51,136.45,118.58,134.47,375408992.0,7520099456.0,2018-04,17.87
litecoin,2018-04-04,133.91,134.61,116.58,118.41,380351008.0,6623848143.0,2018-04,18.03
litecoin,2018-04-05,118.21,121.29,114.47,119.13,294022016.0,6665917788.0,2018-04,6.82
litecoin,2018-04-06,118.82,119.93,112.79,113.15,233190000.0,6333258411.0,2018-04,7.14
litecoin,2018-04-07,113.14,119.38,113.1,116.26,211470000.0,6508657630.0,2018-04,6.28
litecoin,2018-04-08,116.29,118.55,115.95,117.67,194664000.0,6589392072.0,2018-04,2.6
litecoin,2018-04-09,117.78,122.43,113.32,114.99,260171008.0,6440841467.0,2018-04,9.11
litecoin,2018-04-10,115.21,115.4,112.52,114.26,202879008.0,6401817412.0,2018-04,2.88
litecoin,2018-04-11,114.29,119.09,113.33,118.29,230068992.0,6628996616.0,2018-04,5.76
litecoin,2018-04-12,118.29,129.34,113.55,129.34,587510976.0,7249888005.0,2018-04,15.79
litecoin,2018-04-13,129.27,133.04,124.06,125.35,458040000.0,7028553368.0,2018-04,8.98
litecoin,2018-04-14,125.22,129.34,124.77,126.29,258806000.0,7083109035.0,2018-04,4.57
litecoin,2018-04-15,126.67,132.04,126.67,132.04,274427008.0,7407732783.0,2018-04,5.37
litecoin,2018-04-16,131.97,132.63,125.24,128.34,290855008.0,7201443158.0,2018-04,7.39
litecoin,2018-04-17,128.71,139.65,128.71,132.93,532336000.0,7461107435.0,2018-04,10.94
litecoin,2018-04-18,132.38,140.85,132.38,140.0,381161984.0,7860031849.0,2018-04,8.47
litecoin,2018-04-19,140.04,146.87,138.96,146.3,408736000.0,8216206205.0,2018-04,7.91
litecoin,2018-04-20,146.5,155.72,143.84,155.54,491945984.0,8737234629.0,2018-04,11.88
litecoin,2018-04-21,155.68,156.61,142.18,148.93,482924000.0,8368621973.0,2018-04,14.43
litecoin,2018-04-22,148.61,152.23,145.31,146.77,338735008.0,8249632683.0,2018-04,6.92
litecoin,2018-04-23,146.67,152.77,146.67,152.25,376060000.0,8559830144.0,2018-04,6.1
litecoin,2018-04-24,152.57,165.94,152.57,165.78,643558016.0,9323040641.0,2018-04,13.37
litecoin,2018-04-25,165.09,165.09,142.59,144.76,613467008.0,8142994938.0,2018-04,22.5
litecoin,2018-04-26,144.7,153.82,142.64,153.68,412436992.0,8646685578.0,2018-04,11.18
litecoin,2018-04-27,153.44,153.62,145.9,145.9,386742016.0,8211418534.0,2018-04,7.72
litecoin,2018-04-28,145.74,153.33,145.74,152.3,337116992.0,8573467173.0,2018-04,7.59
litecoin,2018-04-29,152.16,155.62,148.9,153.63,388081984.0,8650921305.0,2018-04,6.72
litecoin,2018-04-30,153.65,154.08,147.87,148.48,341396992.0,8363095109.0,2018-04,6.21
litecoin,2018-05-01,148.34,148.54,143.94,148.49,342152000.0,8365945726.0,2018-05,4.6
litecoin,2018-05-02,148.45,152.89,146.98,151.58,354656992.0,8542044175.0,2018-05,5.91
litecoin,2018-05-03,151.86,164.0,151.01,161.46,617984000.0,9101264231.0,2018-05,12.99
litecoin,2018-05-04,160.47,170.38,157.94,168.79,633054976.0,9516919409.0,2018-05,12.44
litecoin,2018-05-05,168.35,181.63,168.35,177.76,741246016.0,10025761273.0,2018-05,13.28
litecoin,2018-05-06,178.02,182.88,166.18,171.8,626270016.0,9692232318.0,2018-05,16.7
litecoin,2018-05-07,171.76,171.92,158.93,164.88,573281024.0,9304214739.0,2018-05,12.99
litecoin,2018-05-08,164.83,167.98,158.16,159.62,466308992.0,9009611517.0,2018-05,9.82
litecoin,2018-05-09,159.62,159.62,152.6,157.05,448136000.0,8867315508.0,2018-05,7.02
litecoin,2018-05-10,157.15,160.34,149.34,149.87,426694016.0,8463834937.0,2018-05,11.0
litecoin,2018-05-11,149.45,149.45,134.73,137.12,530416000.0,7745751348.0,2018-05,14.72
litecoin,2018-05-12,137.26,144.42,132.59,141.88,410184992.0,8016973264.0,2018-05,11.83
litecoin,2018-05-13,141.8,147.25,137.65,144.59,383224000.0,8172151736.0,2018-05,9.6
litecoin,2018-05-14,144.62,152.15,136.07,147.71,584222016.0,8350939002.0,2018-05,16.08
litecoin,2018-05-15,147.49,149.38,138.57,139.88,415984992.0,7910044417.0,2018-05,10.81
litecoin,2018-05-16,139.65,140.65,135.28,139.27,351689984.0,7877577804.0,2018-05,5.37
litecoin,2018-05-17,139.56,141.17,131.95,132.77,320248992.0,7512142011.0,2018-05,9.22
litecoin,2018-05-18,132.7,137.05,129.7,136.06,371688000.0,7699946952.0,2018-05,7.35
litecoin,2018-05-19,135.96,137.5,133.87,135.32,310963008.0,7660047420.0,2018-05,3.63
litecoin,2018-05-20,135.27,140.32,133.79,139.7,324983008.0,7910023833.0,2018-05,6.53
litecoin,2018-05-21,139.64,139.64,133.93,134.51,308376992.0,7618147582.0,2018-05,5.71
litecoin,2018-05-22,134.26,135.6,128.33,128.68,294447008.0,7289726772.0,2018-05,7.27
litecoin,2018-05-23,128.81,129.33,117.35,119.31,373329984.0,6761219902.0,2018-05,11.98
litecoin,2018-05-24,119.19,124.37,115.89,122.61,345857984.0,6950014204.0,2018-05,8.48
litecoin,2018-05-25,122.56,124.2,117.82,119.44,297743008.0,6771922223.0,2018-05,6.38
litecoin,2018-05-26,119.35,122.25,117.87,118.28,275851008.0,6707450005.0,2018-05,4.38
litecoin,2018-05-27,118.5,118.85,116.99,117.99,258727008.0,6692969134.0,2018-05,1.86
litecoin,2018-05-28,117.93,119.08,111.48,111.6,295723008.0,6331861061.0,2018-05,7.6
litecoin,2018-05-29,111.84,121.96,110.9,119.57,350520000.0,6785779703.0,2018-05,11.06
litecoin,2018-05-30,119.54,122.38,116.02,117.53,305275008.0,6671786966.0,2018-05,6.36
litecoin,2018-05-31,117.32,120.59,116.64,118.07,297183008.0,6704155892.0,2018-05,3.95
litecoin,2018-06-01,118.03,120.2,117.12,119.92,290886016.0,6810365343.0,2018-06,3.08
litecoin,2018-06-02,119.83,123.89,118.96,123.31,310800000.0,7004694349.0,2018-06,4.93
litecoin,2018-06-03,123.29,127.37,122.37,125.5,322787008.0,7130994474.0,2018-06,5.0
litecoin,2018-06-04,125.21,126.33,118.73,119.9,299780992.0,6814722748.0,2018-06,7.6
litecoin,2018-06-05,119.9,122.01,116.44,121.7,300892000.0,6918872000.0,2018-06,5.57
litecoin,2018-06-06,121.89,122.14,118.56,121.18,324158016.0,6891340696.0,2018-06,3.58
litecoin,2018-06-07,121.34,123.18,119.62,121.43,365670016.0,6907065820.0,2018-06,3.56
litecoin,2018-06-08,121.52,121.95,118.71,120.08,285831008.0,6832464151.0,2018-06,3.24
litecoin,2018-06-09,120.11,121.03,117.74,117.74,242235008.0,6700860850.0,2018-06,3.29
litecoin,2018-06-10,117.56,117.56,104.08,107.04,399889984.0,6093573160.0,2018-06,13.48
litecoin,2018-06-11,106.54,108.85,104.12,107.52,331430016.0,6121874767.0,2018-06,4.73
litecoin,2018-06-12,107.43,108.06,99.37,100.75,333163008.0,5738282059.0,2018-06,8.69
litecoin,2018-06-13,100.8,100.95,91.29,94.08,360492992.0,5359361892.0,2018-06,9.66
litecoin,2018-06-14,93.99,102.42,93.61,101.15,367742016.0,5764020026.0,2018-06,8.81
litecoin,2018-06-15,101.11,101.11,95.6,96.68,293284992.0,5510142475.0,2018-06,5.51
litecoin,2018-06-16,96.58,98.35,93.97,97.58,259324992.0,5562876559.0,2018-06,4.38
litecoin,2018-06-17,97.72,98.66,95.53,96.1,242331008.0,5480226337.0,2018-06,3.13
litecoin,2018-06-18,95.77,99.81,93.91,98.82,282937984.0,5636516739.0,2018-06,5.9
litecoin,2018-06-19,98.73,100.82,97.4,98.84,284982016.0,5638967092.0,2018-06,3.42
litecoin,2018-06-20,98.96,99.2,95.97,97.99,261392000.0,5592175727.0,2018-06,3.23
litecoin,2018-06-21,97.88,98.87,96.36,96.93,261544000.0,5532658033.0,2018-06,2.51
litecoin,2018-06-22,96.94,97.12,81.4,85.08,458636992.0,4857442768.0,2018-06,15.72
litecoin,2018-06-23,85.09,86.36,81.64,82.6,439203008.0,4717454160.0,2018-06,4.72
litecoin,2018-06-24,82.74,83.39,74.29,80.78,449884992.0,4614286500.0,2018-06,9.1
litecoin,2018-06-25,80.37,86.07,79.02,81.83,458366016.0,4675821027.0,2018-06,7.05
litecoin,2018-06-26,81.82,82.5,76.85,76.87,258432992.0,4393058423.0,2018-06,5.65
litecoin,2018-06-27,76.93,81.34,75.86,80.66,274128000.0,4610879160.0,2018-06,5.48
litecoin,2018-06-28,80.63,81.04,74.44,74.93,263414000.0,4284330181.0,2018-06,6.6
litecoin,2018-06-29,74.81,80.18,73.17,78.77,309339008.0,4505043163.0,2018-06,7.01
litecoin,2018-06-30,78.95,83.24,78.95,81.37,276550016.0,4655306527.0,2018-06,4.29
litecoin,2018-07-01,81.5,81.61,78.36,80.24,343401984.0,4591723093.0,2018-07,3.25
litecoin,2018-07-02,80.27,86.27,78.69,85.26,302471008.0,4879760110.0,2018-07,7.58
litecoin,2018-07-03,85.39,89.28,84.73,85.1,343900992.0,4871976744.0,2018-07,4.55
litecoin,2018-07-04,85.17,89.12,84.02,85.49,282222016.0,4895597691.0,2018-07,5.1
litecoin,2018-07-05,85.65,86.67,82.54,83.76,306121984.0,4797418574.0,2018-07,4.13
litecoin,2018-07-06,83.84,84.6,81.32,83.38,253160000.0,4776762278.0,2018-07,3.28
litecoin,2018-07-07,83.4,86.2,80.7,86.2,238936992.0,4939834011.0,2018-07,5.5
litecoin,2018-07-08,86.26,86.68,82.18,82.4,239655008.0,4722977524.0,2018-07,4.5
litecoin,2018-07-09,82.54,83.26,80.75,80.86,263326000.0,4636050015.0,2018-07,2.51
litecoin,2018-07-10,80.78,80.88,75.38,76.08,321614016.0,4363305676.0,2018-07,5.5
litecoin,2018-07-11,76.13,80.8,76.07,78.7,284915008.0,4514447288.0,2018-07,4.73
litecoin,2018-07-12,78.59,78.59,75.31,76.81,267396992.0,4407032324.0,2018-07,3.28
litecoin,2018-07-13,77.29,78.43,76.11,76.94,256038000.0,4415840363.0,2018-07,2.32
litecoin,2018-07-14,76.97,77.54,76.18,76.72,197776000.0,4404338246.0,2018-07,1.36
litecoin,2018-07-15,76.7,79.65,76.02,78.94,230467008.0,4532784609.0,2018-07,3.63
litecoin,2018-07-16,78.96,84.6,78.21,84.6,307904000.0,4858950162.0,2018-07,6.39
litecoin,2018-07-17,84.3,90.31,83.0,89.81,341836000.0,5159554161.0,2018-07,7.31
litecoin,2018-07-18,89.82,93.65,86.03,86.96,375428992.0,4997438569.0,2018-07,7.62
litecoin,2018-07-19,86.9,88.83,85.79,86.67,307785984.0,4981759675.0,2018-07,3.04
litecoin,2018-07-20,86.68,86.68,82.42,82.75,287448000.0,4757974241.0,2018-07,4.26
litecoin,2018-07-21,82.66,85.25,80.67,84.46,246152992.0,4857361115.0,2018-07,4.58
litecoin,2018-07-22,84.26,84.63,82.87,83.16,245916992.0,4783253313.0,2018-07,1.76
litecoin,2018-07-23,83.23,86.05,82.31,82.43,296071008.0,4742939001.0,2018-07,3.74
litecoin,2018-07-24,82.68,89.29,81.93,89.29,440572992.0,5138587102.0,2018-07,7.36
litecoin,2018-07-25,88.66,89.92,85.41,86.28,310156992.0,4967065514.0,2018-07,4.51
litecoin,2018-07-26,86.28,88.02,83.19,84.03,286579008.0,4838652756.0,2018-07,4.83
litecoin,2018-07-27,83.73,85.22,82.04,84.46,358798016.0,4864859011.0,2018-07,3.18
litecoin,2018-07-28,84.54,84.63,82.83,83.62,279804992.0,4817687941.0,2018-07,1.8
litecoin,2018-07-29,84.05,85.21,83.38,84.08,276696000.0,4845428837.0,2018-07,1.83
litecoin,2018-07-30,84.15,84.71,80.6,82.85,313998000.0,4775334189.0,2018-07,4.11
litecoin,2018-07-31,82.69,82.94,76.81,79.7,319362000.0,4594971658.0,2018-07,6.13
litecoin,2018-08-01,80.39,80.73,76.4,77.86,301530000.0,4489424993.0,2018-08,4.33
litecoin,2018-08-02,77.71,78.54,75.61,76.14,285466000.0,4391532340.0,2018-08,2.93
litecoin,2018-08-03,76.3,77.57,74.47,77.54,298295000.0,4473145660.0,2018-08,3.1
litecoin,2018-08-04,77.42,77.82,72.76,73.2,262765000.0,4224004698.0,2018-08,5.06
litecoin,2018-08-05,73.38,75.0,72.69,74.59,265627000.0,4305369689.0,2018-08,2.31
litecoin,2018-08-06,75.06,76.59,72.79,73.89,265134000.0,4265995090.0,2018-08,3.8
litecoin,2018-08-07,74.0,75.23,68.13,68.17,299418000.0,3936927335.0,2018-08,7.1
litecoin,2018-08-08,68.16,68.16,62.14,62.49,313187000.0,3609827136.0,2018-08,6.02
litecoin,2018-08-09,62.47,65.58,61.3,63.98,270095000.0,3696931039.0,2018-08,4.28
litecoin,2018-08-10,63.98,64.93,58.86,59.39,259781000.0,3432695951.0,2018-08,6.07
litecoin,2018-08-11,59.49,59.8,55.67,58.36,259948000.0,3373620431.0,2018-08,4.13
litecoin,2018-08-12,58.22,61.71,57.96,59.33,276383000.0,3430379427.0,2018-08,3.75
litecoin,2018-08-13,59.48,60.6,56.31,56.85,223061000.0,3287753598.0,2018-08,4.29
litecoin,2018-08-14,57.0,57.05,51.16,54.56,250440000.0,3156149907.0,2018-08,5.89
litecoin,2018-08-15,54.68,58.95,54.3,54.5,282699000.0,3153513508.0,2018-08,4.65
litecoin,2018-08-16,54.54,57.43,54.51,55.36,211779000.0,3204120259.0,2018-08,2.92
litecoin,2018-08-17,55.33,61.51,55.19,61.51,263383000.0,3561007625.0,2018-08,6.32
litecoin,2018-08-18,61.56,62.03,55.8,57.28,243057000.0,3316534145.0,2018-08,6.23
litecoin,2018-08-19,57.22,58.74,56.54,57.94,204484000.0,3355770259.0,2018-08,2.2
litecoin,2018-08-20,57.91,58.55,53.98,54.0,244192000.0,3128235978.0,2018-08,4.57
litecoin,2018-08-21,53.77,56.8,53.77,56.35,187486000.0,3265411241.0,2018-08,3.03
litecoin,2018-08-22,56.66,59.01,54.38,55.32,228893000.0,3206435040.0,2018-08,4.63
litecoin,2018-08-23,55.19,57.81,54.39,57.54,205125000.0,3336208361.0,2018-08,3.42
litecoin,2018-08-24,57.6,58.28,55.95,57.93,194676000.0,3359443513.0,2018-08,2.33
litecoin,2018-08-25,57.92,58.21,57.37,57.91,187571000.0,3359063830.0,2018-08,0.84
litecoin,2018-08-26,58.05,58.11,56.24,57.33,206572000.0,3326564888.0,2018-08,1.87
litecoin,2018-08-27,57.26,60.42,56.93,60.25,228072000.0,3496598714.0,2018-08,3.49
litecoin,2018-08-28,60.23,63.4,59.62,63.02,246764000.0,3658481636.0,2018-08,3.78
litecoin,2018-08-29,63.03,63.39,60.74,61.77,220637000.0,3586429316.0,2018-08,2.65
litecoin,2018-08-30,61.77,62.03,58.92,60.32,219094000.0,3502972843.0,2018-08,3.11
litecoin,2018-08-31,60.42,62.25,59.32,61.93,265252000.0,3597385669.0,2018-08,2.93
litecoin,2018-09-01,61.74,67.25,61.74,65.95,306586000.0,3832231495.0,2018-09,5.51
litecoin,2018-09-02,65.98,66.9,64.33,65.65,265104000.0,3815602461.0,2018-09,2.57
litecoin,2018-09-03,65.82,66.2,64.32,65.37,235034000.0,3800526797.0,2018-09,1.88
litecoin,2018-09-04,65.32,68.98,65.23,67.71,308206000.0,3937324171.0,2018-09,3.75
litecoin,2018-09-05,67.67,68.12,58.44,58.44,409226000.0,3399043578.0,2018-09,9.68
litecoin,2018-09-06,58.32,58.32,54.91,57.49,351270000.0,3344492650.0,2018-09,3.41
litecoin,2018-09-07,57.34,58.12,55.51,56.2,229626000.0,3270299049.0,2018-09,2.61
litecoin,2018-09-08,56.13,57.61,52.58,53.24,223684000.0,3099244507.0,2018-09,5.03
litecoin,2018-09-09,53.27,56.4,52.72,54.92,253320000.0,3197781808.0,2018-09,3.68
litecoin,2018-09-10,54.99,56.07,53.5,54.6,251240000.0,3179465715.0,2018-09,2.57
litecoin,2018-09-11,54.61,54.78,51.08,52.37,272379000.0,3050454271.0,2018-09,3.7
litecoin,2018-09-12,52.39,52.41,47.67,51.66,290357000.0,3009756629.0,2018-09,4.74
litecoin,2018-09-13,51.88,55.05,51.76,54.54,295074000.0,3178346288.0,2018-09,3.29
litecoin,2018-09-14,54.65,58.44,53.32,56.58,336190000.0,3298089236.0,2018-09,5.12
litecoin,2018-09-15,56.34,58.4,56.18,56.71,252020000.0,3306873163.0,2018-09,2.22
litecoin,2018-09-16,56.58,57.37,55.06,56.97,253978000.0,3322793504.0,2018-09,2.31
litecoin,2018-09-17,57.02,57.75,51.85,52.54,261325000.0,3065033151.0,2018-09,5.9
litecoin,2018-09-18,52.29,55.1,51.0,54.1,296552000.0,3156689623.0,2018-09,4.1
litecoin,2018-09-19,54.02,54.92,52.26,54.33,271642000.0,3171223927.0,2018-09,2.66
litecoin,2018-09-20,54.37,57.15,53.64,56.63,260631000.0,3306309550.0,2018-09,3.51
litecoin,2018-09-21,56.78,62.06,56.46,60.72,398550000.0,3545908289.0,2018-09,5.6
litecoin,2018-09-22,60.81,61.71,57.74,60.44,298424000.0,3530127873.0,2018-09,3.97
litecoin,2018-09-23,60.55,63.19,60.0,61.37,304888000.0,3585375264.0,2018-09,3.19
litecoin,2018-09-24,61.34,61.34,57.3,57.97,296366000.0,3387711672.0,2018-09,4.04
litecoin,2018-09-25,58.02,58.15,54.74,57.54,351579000.0,3363315938.0,2018-09,3.41
litecoin,2018-09-26,57.45,59.62,56.7,57.4,294136000.0,3355751430.0,2018-09,2.92
litecoin,2018-09-27,57.45,64.3,56.92,62.98,574277000.0,3683109446.0,2018-09,7.38
litecoin,2018-09-28,63.17,64.42,60.81,61.9,459862000.0,3620659227.0,2018-09,3.61
litecoin,2018-09-29,61.64,62.03,59.49,61.61,356028000.0,3604639872.0,2018-09,2.54
litecoin,2018-09-30,61.63,62.39,60.15,61.14,463002000.0,3578364984.0,2018-09,2.24
litecoin,2018-10-01,61.1,61.73,59.74,60.21,456583000.0,3524604880.0,2018-10,1.99
litecoin,2018-10-02,60.3,61.25,59.41,59.71,444830000.0,3496006537.0,2018-10,1.84
litecoin,2018-10-03,59.58,59.58,57.08,57.48,452464000.0,3366307855.0,2018-10,2.5
litecoin,2018-10-04,57.52,59.05,57.44,58.28,343602000.0,3414046744.0,2018-10,1.61
litecoin,2018-10-05,58.33,59.13,57.67,58.77,371790000.0,3443401206.0,2018-10,1.46
litecoin,2018-10-06,58.88,58.92,57.27,57.84,375900000.0,3390224024.0,2018-10,1.65
litecoin,2018-10-07,57.93,58.36,57.21,58.16,435270000.0,3409620085.0,2018-10,1.15
litecoin,2018-10-08,58.23,59.82,57.48,59.41,347408000.0,3483963902.0,2018-10,2.34
litecoin,2018-10-09,59.45,59.53,58.21,58.71,318545000.0,3443777362.0,2018-10,1.32
litecoin,2018-10-10,58.66,58.66,57.43,57.98,358009000.0,3401689393.0,2018-10,1.23
litecoin,2018-10-11,57.98,57.98,50.99,51.23,343098000.0,3006484457.0,2018-10,6.99
litecoin,2018-10-12,50.87,53.82,50.87,53.55,280891000.0,3143348329.0,2018-10,2.95
litecoin,2018-10-13,53.46,54.28,53.21,53.45,237333000.0,3138228770.0,2018-10,1.07
litecoin,2018-10-14,53.51,53.84,52.03,52.19,242221000.0,3064779526.0,2018-10,1.81
litecoin,2018-10-15,52.17,57.46,51.91,54.88,431765000.0,3223700518.0,2018-10,5.55
litecoin,2018-10-16,54.97,55.48,53.67,54.07,281917000.0,3176809629.0,2018-10,1.81
litecoin,2018-10-17,54.26,54.26,53.09,53.67,295022000.0,3154277210.0,2018-10,1.17
litecoin,2018-10-18,53.72,53.99,52.13,52.53,296411000.0,3087779466.0,2018-10,1.86
litecoin,2018-10-19,52.55,53.6,52.24,53.02,272130000.0,3117454727.0,2018-10,1.36
litecoin,2018-10-20,53.07,53.46,52.8,53.36,258418000.0,3138354413.0,2018-10,0.66
litecoin,2018-10-21,53.43,53.77,52.71,52.92,273510000.0,3112806425.0,2018-10,1.06
litecoin,2018-10-22,52.78,53.11,52.01,52.2,263337000.0,3071678875.0,2018-10,1.1
litecoin,2018-10-23,52.24,52.87,51.94,52.54,278025000.0,3092294662.0,2018-10,0.93
litecoin,2018-10-24,52.46,53.01,52.29,52.52,291042000.0,3091471495.0,2018-10,0.72
litecoin,2018-10-25,52.49,52.51,52.06,52.23,241117000.0,3075692176.0,2018-10,0.45
litecoin,2018-10-26,52.22,52.48,51.73,52.1,292908000.0,3068345272.0,2018-10,0.75
litecoin,2018-10-27,52.13,52.36,51.77,51.93,312308000.0,3059270071.0,2018-10,0.59
litecoin,2018-10-28,52.05,52.17,51.48,51.94,335237000.0,3060378328.0,2018-10,0.69
litecoin,2018-10-29,51.83,52.03,48.65,49.07,373076000.0,2892215652.0,2018-10,3.38
litecoin,2018-10-30,49.0,49.48,48.79,49.24,295448000.0,2902792751.0,2018-10,0.69
litecoin,2018-10-31,49.34,49.94,48.32,49.44,410734000.0,2915436796.0,2018-10,1.62
litecoin,2018-11-01,49.56,51.03,49.42,50.27,321492000.0,2965093308.0,2018-11,1.61
litecoin,2018-11-02,50.34,51.66,50.32,51.33,362726000.0,3028256022.0,2018-11,1.34
litecoin,2018-11-03,51.3,51.36,50.76,50.97,325128000.0,3007885629.0,2018-11,0.6
litecoin,2018-11-04,50.99,55.14,50.82,53.61,441533000.0,3164416254.0,2018-11,4.32
litecoin,2018-11-05,53.59,54.71,53.11,53.55,398133000.0,3161333292.0,2018-11,1.6
litecoin,2018-11-06,53.7,55.95,53.48,55.95,371534000.0,3259562075.0,2018-11,2.47
litecoin,2018-11-07,56.04,56.16,53.71,54.19,385412000.0,3200474366.0,2018-11,2.45
litecoin,2018-11-08,54.19,54.46,52.37,52.37,351857000.0,3094006430.0,2018-11,2.09
litecoin,2018-11-09,52.36,52.72,51.67,51.9,386711000.0,3066513267.0,2018-11,1.05
litecoin,2018-11-10,51.93,52.7,51.84,52.4,322713000.0,3097146196.0,2018-11,0.86
litecoin,2018-11-11,52.32,52.47,50.25,51.36,410262000.0,3036594687.0,2018-11,2.22
litecoin,2018-11-12,51.48,51.68,50.47,50.65,388194000.0,2994928763.0,2018-11,1.21
litecoin,2018-11-13,50.63,50.97,49.26,49.7,356433000.0,2939427818.0,2018-11,1.71
litecoin,2018-11-14,49.58,50.3,41.94,43.61,604639000.0,2580084189.0,2018-11,8.36
litecoin,2018-11-15,43.73,44.24,40.78,43.95,588718000.0,2600634639.0,2018-11,3.46
litecoin,2018-11-16,43.96,43.96,42.09,42.46,411507000.0,2513114190.0,2018-11,1.87
litecoin,2018-11-17,42.49,42.49,41.66,41.93,330818000.0,2482345521.0,2018-11,0.83
litecoin,2018-11-18,42.09,42.98,42.01,42.33,352001000.0,2506544510.0,2018-11,0.97
